id;lat;lng;price;gross size;rooms;type;planta;Region
27169150;41.1216618;1.1938986;100000;172.0;0;premise;3.0;Cataluña
28841176;41.575264;2.0198674;145000;172.0;0;premise;3.0;Cataluña
26887022;41.9193731;2.2505482;200000;172.0;0;premise;2.0;Cataluña
27136318;36.925508;-2.4654049;67000;172.0;0;premise;2.0;Andalucia
27740387;37.97033;-3.80721;90000;172.0;0;premise;2.0;Andalucia
27979978;27.8383299;-15.4451819;95000;172.0;0;premise;3.0;Canarias
27176001;41.1183876;1.2557031;292810;172.0;0;office;4.0;Cataluña
29713878;36.6606412;-4.5635821;90200;172.0;0;premise;2.0;Andalucia
28906190;42.32991;-7.85412;190000;172.0;0;premise;2.0;Galicia
29309208;39.4790488;-0.3562457;160000;172.0;0;office;3.0;Valencia
29138617;42.5983572;-5.5760503;250000;172.0;0;office;0.0;Castilla-Leon
27766005;40.4210445;-3.6497236;383800;172.0;0;premise;2.0;Madrid
27990899;38.2607031;-0.7059892;150000;172.0;0;premise;3.0;Valencia
2209970;37.3895226;-5.9960518;750000;172.0;0;office;3.0;Andalucia
25913829;38.98481;-1.8470049;130000;172.0;0;premise;2.0;Castilla-La Mancha
29679779;40.423994;-3.6633358;148100;172.0;0;office;2.0;Madrid
28902059;43.2568877;-2.9093158;154500;172.0;0;premise;2.0;Pais Vasco
27247553;42.815773;-1.6498264;210000;172.0;0;premise;0.0;Navarra
27815764;42.826948;-1.5886698;137600;172.0;0;premise;2.0;Navarra
27912110;40.4300964;-3.6767173;1200000;172.0;0;office;9.0;Madrid
28236282;28.4674766;-16.2857772;85000;172.0;0;office;5.0;Canarias
27040026;41.6227842;-0.9298814;295000;172.0;0;premise;2.0;Aragon
28676244;40.4659766;-3.7057827;100000;172.0;0;premise;2.0;Madrid
26099738;38.2550103;-0.5176395;199000;172.0;0;premise;2.0;Valencia
2223033;41.2809916;1.2457508;108000;172.0;0;premise;2.0;Cataluña
29635153;36.7288365;-4.4278023;50000;172.0;0;premise;1.0;Andalucia
26986843;41.3882445;2.1322803;275000;172.0;0;premise;2.0;Cataluña
27196032;43.4559123;-3.816402;390000;172.0;0;premise;2.0;Cantabria
29584627;40.5686994;-3.2666998;242800;172.0;0;premise;0.0;Castilla-La Mancha
27230404;41.503701;-5.74344;60000;172.0;0;premise;2.0;Castilla-Leon
2261039;42.0126837;-4.5164928;376789;172.0;0;premise;2.0;Castilla-Leon
26166534;37.3363818;-5.8378924;148500;172.0;0;premise;2.0;Andalucia
2245984;43.3730007;-8.438005;350000;172.0;0;premise;2.0;Galicia
2226761;43.2902124;-8.3885118;310122;172.0;0;premise;2.0;Galicia
2316221;36.78109;-2.77537;130000;172.0;0;premise;2.0;Andalucia
28835806;36.6605083;-4.4994532;450000;173.0;0;premise;2.0;Andalucia
29319792;41.154589;1.20811;45000;173.0;0;premise;2.0;Cataluña
29197929;36.7194788;-4.4605057;361000;173.0;0;premise;0.0;Andalucia
28045722;39.4862047;-0.3769859;134000;173.0;0;premise;2.0;Valencia
29088595;36.5952957;-6.2270229;260000;173.0;0;premise;2.0;Andalucia
29556659;43.2682037;-2.9284818;342000;173.0;0;premise;2.0;Pais Vasco
28044878;39.5841114;2.6749738;250000;173.0;0;premise;2.0;Baleares
26730398;36.5211463;-6.2856112;810000;173.0;0;premise;2.0;Andalucia
29396235;38.0570052;-1.0450072;60550;173.0;0;premise;0.0;Murcia
28765954;40.3850081;-3.6694105;74750;173.0;0;premise;2.0;Madrid
29579030;36.5067772;-4.7704837;1200000;173.0;0;premise;2.0;Andalucia
25768488;39.47497;-0.35475;199257;173.0;0;premise;2.0;Valencia
28890181;41.1537099;1.2107727;45000;173.0;0;premise;2.0;Cataluña
26921923;38.9651527;-0.1729396;152592;173.0;0;premise;3.0;Valencia
27758834;41.5792107;-4.7229531;175915;173.0;0;premise;2.0;Castilla-Leon
28268927;36.7140805;-4.456871;580000;173.0;0;premise;3.0;Andalucia
28690449;41.2874449;1.2477589;226014;173.0;0;premise;2.0;Cataluña
27062420;41.5708958;2.0112739;160600;173.0;0;premise;2.0;Cataluña
25613886;39.9848217;-0.0493081;325000;173.0;0;premise;3.0;Valencia
28430849;39.4893644;-0.3672352;320000;173.0;0;premise;3.0;Valencia
27062650;41.3880297;1.9944621;185000;173.0;0;premise;2.0;Cataluña
29340771;39.8843164;-0.0804699;176028;173.0;0;office;2.0;Valencia
28849606;37.6584178;-4.1055436;277300;173.0;0;office;3.0;Andalucia
25327718;28.1418503;-15.4323238;290000;173.0;0;premise;2.0;Canarias
28716095;43.3181351;-3.9049997;135000;173.0;0;premise;0.0;Cantabria
27377349;41.3872597;2.1522147;195000;173.0;0;office;2.0;Cataluña
26400378;40.3282694;-3.734737;283235;173.0;0;premise;2.0;Madrid
27453115;36.924408;-2.4634049;67000;173.0;0;premise;0.0;Andalucia
26276886;39.455051;-0.3929095;653300;173.0;0;premise;2.0;Valencia
27846573;43.3604078;-8.4056547;300000;173.0;0;premise;2.0;Galicia
28993352;36.5231463;-6.2848112;700000;173.0;0;premise;2.0;Andalucia
29552764;36.5231463;-6.2870112;810000;173.0;0;premise;2.0;Andalucia
25143070;38.3462744;-0.4885659;315000;173.0;0;office;6.0;Valencia
29096579;43.5282871;-5.6491443;187200;173.0;0;premise;0.0;Asturias
27549879;43.4422579;-5.8180539;58100;173.0;0;premise;2.0;Asturias
29670014;40.4063056;-3.698104;300000;173.0;0;premise;2.0;Madrid
26491077;41.3898336;2.1694796;885450;173.0;0;office;4.0;Cataluña
25480382;37.6186952;-0.9876941;207600;173.0;0;premise;2.0;Murcia
29767897;43.5275406;-5.6635442;70000;173.0;0;premise;2.0;Asturias
26019719;39.4882047;-0.3770859;130000;173.0;0;premise;2.0;Valencia
2210013;41.3852617;2.1521113;280000;173.0;0;office;2.0;Cataluña
26239544;37.2567597;-5.5445114;86300;173.0;0;premise;2.0;Andalucia
28008076;37.6552001;-5.5329216;379300;173.0;0;premise;2.0;Andalucia
28086795;36.5228463;-6.2836112;727900;173.0;0;premise;3.0;Andalucia
26482407;39.4713462;-0.4061928;93000;173.0;0;premise;2.0;Valencia
29496891;42.3362801;-7.861961;65900;173.0;0;premise;0.0;Galicia
27956155;42.4802482;-2.4203994;90000;173.0;0;premise;2.0;La Rioja
2270368;36.7776862;-2.8114163;294100;173.0;0;premise;2.0;Andalucia
2333917;36.7774359;-2.812858;213828;173.0;0;premise;2.0;Andalucia
29259623;40.3517039;-3.8030878;164800;173.0;0;premise;2.0;Madrid
26884348;37.4051894;-1.5820618;79000;174.0;0;premise;0.0;Murcia
29640314;36.56137;-4.8552999;83000;174.0;0;premise;2.0;Andalucia
28791101;40.3906955;-3.6915335;499000;174.0;0;premise;2.0;Madrid
25239070;40.4508609;-3.6945492;950000;174.0;0;office;4.0;Madrid
28809970;42.5982658;-5.5727025;148000;174.0;0;office;6.0;Castilla-Leon
28657552;38.4246;-0.402653;140000;174.0;0;premise;0.0;Valencia
27824524;42.2236807;-8.7264322;348042;174.0;0;office;0.0;Galicia
2201440;40.4448547;-3.6954002;265000;174.0;0;office;2.0;Madrid
2210652;37.5997658;-0.9848322;215000;174.0;0;office;6.0;Murcia
25486821;43.004246;-7.5627196;49000;174.0;0;premise;1.0;Galicia
28159519;40.3330566;-1.0981815;237000;174.0;0;premise;0.0;Aragon
27809631;41.8149687;2.5172779;250000;174.0;0;premise;2.0;Cataluña
28376815;40.6160971;0.5899772;140000;174.0;0;house;0.0;Cataluña
2286799;40.3452153;-3.5212896;479000;174.0;0;premise;2.0;Madrid
29832795;37.8839087;-4.7821343;430000;174.0;0;premise;0.0;Andalucia
26462121;40.4450951;-3.7123686;350000;174.0;0;office;2.0;Madrid
29312140;37.1948561;-3.610416;175000;174.0;0;premise;2.0;Andalucia
29306815;36.6582896;-6.133295;200000;174.0;0;premise;2.0;Andalucia
29509993;28.194347;-14.1157184;165799;174.0;0;premise;2.0;Canarias
29759471;38.0083699;-1.1600699;138500;174.0;0;premise;3.0;Murcia
27670703;39.4497885;-6.3713601;157000;174.0;0;premise;3.0;Extremadura
26370156;41.5772157;2.0154785;149000;174.0;0;premise;3.0;Cataluña
28260883;41.5584339;2.0199223;73700;174.0;0;premise;3.0;Cataluña
27670987;41.281261;1.4819778;57000;174.0;0;premise;3.0;Cataluña
28743147;37.1791176;-1.8231506;348000;174.0;0;premise;3.0;Andalucia
25766555;39.755449;-0.2217937;105480;174.0;0;premise;2.0;Valencia
29366090;36.7765749;-2.8135731;518117;174.0;0;premise;2.0;Andalucia
26885170;36.34484;-5.8081;68600;174.0;0;premise;2.0;Andalucia
26165270;41.5111529;-5.7430754;88500;174.0;0;premise;2.0;Castilla-Leon
27137426;36.746354;-5.1499181;160000;174.0;0;premise;3.0;Andalucia
28795915;41.5618327;1.9955836;438000;174.0;0;premise;3.0;Cataluña
27532668;38.5235903;-0.1701316;280001;174.0;0;premise;2.0;Valencia
29557529;42.3704402;-5.0295784;148000;174.0;0;premise;3.0;Castilla-Leon
29716915;41.9249815;2.2521946;310000;174.0;0;premise;3.0;Cataluña
28804818;41.9249815;2.2533946;310000;174.0;0;premise;3.0;Cataluña
29196126;39.4713925;-0.3792269;350000;174.0;0;office;2.0;Valencia
29755282;40.34527;-3.52078;479000;174.0;0;premise;2.0;Madrid
28063598;41.450644;2.2141227;80890;174.0;0;premise;2.0;Cataluña
27451391;36.3430997;-5.8167201;68600;174.0;0;premise;0.0;Andalucia
27996747;37.4270592;-5.9748844;87375;174.0;0;premise;2.0;Andalucia
29062910;43.2274556;-3.8114836;80000;174.0;0;house;0.0;Cantabria
28851657;40.469586;-3.7153594;255500;174.0;0;premise;2.0;Madrid
29136062;36.5990009;-6.2654024;210954;174.0;0;premise;2.0;Andalucia
26371381;37.4026728;-5.9827413;300000;174.0;0;premise;2.0;Andalucia
27581699;41.6208483;-0.9245525;160600;174.0;0;premise;2.0;Aragon
29209708;40.4266173;-3.709925;399000;174.0;0;premise;0.0;Madrid
28840038;40.4703592;-3.7147453;255500;174.0;0;premise;2.0;Madrid
29718804;39.982087;-0.0460137;209000;174.0;0;premise;2.0;Valencia
28850918;41.4110605;2.1879623;260000;174.0;0;premise;2.0;Cataluña
28441156;40.1708257;-3.6579218;100000;174.0;0;premise;2.0;Madrid
29639308;40.70594;-3.41776;100800;174.0;0;premise;0.0;Castilla-La Mancha
28423733;40.3841499;-3.7055195;84000;174.0;0;premise;2.0;Madrid
25937408;41.4289447;2.1975067;650000;174.0;0;premise;2.0;Cataluña
25104378;36.7749094;-2.8110297;186000;174.0;0;premise;2.0;Andalucia
26633403;36.7777159;-2.8161016;217152;174.0;0;premise;2.0;Andalucia
26633391;36.7784143;-2.8135005;217152;174.0;0;premise;2.0;Andalucia
28852066;41.4042012;2.1635922;350000;175.0;0;premise;0.0;Cataluña
29463031;41.4107837;2.1689281;190000;175.0;0;premise;2.0;Cataluña
29618336;40.358;-3.90826;206000;175.0;0;premise;2.0;Madrid
29640060;39.4675012;-6.3739931;146000;175.0;0;premise;2.0;Extremadura
29639438;42.6597039;-8.1141841;81000;175.0;0;premise;0.0;Galicia
28809078;36.7567227;-5.8126696;80000;175.0;0;premise;0.0;Andalucia
28809362;37.8983735;-4.7355803;70000;175.0;0;premise;0.0;Andalucia
28401539;37.3939318;-4.7567085;119824;175.0;0;office;0.0;Andalucia
27825876;39.9894614;-0.0649395;125727;175.0;0;office;0.0;Valencia
28725065;40.548852;-3.6292311;227000;175.0;0;premise;0.0;Madrid
28623415;37.3768479;-6.0044405;437500;175.0;0;premise;2.0;Andalucia
2331582;40.3449213;-3.5206403;479000;175.0;0;premise;0.0;Madrid
2283329;41.4967999;2.0318135;278250;175.0;0;premise;0.0;Cataluña
28533679;38.2707875;-0.7122615;125000;175.0;0;premise;2.0;Valencia
29671418;40.4167866;-3.7029144;1100000;175.0;0;premise;2.0;Madrid
27355034;40.408084;-3.6963948;475000;175.0;0;premise;2.0;Madrid
28207184;41.6292025;-4.6895483;80500;175.0;0;premise;2.0;Castilla-Leon
25816996;41.6411055;2.4055053;200000;175.0;0;premise;3.0;Cataluña
29701472;36.7213618;-4.4212178;500000;175.0;0;office;3.0;Andalucia
26363631;41.5716842;2.0058087;135600;175.0;0;premise;3.0;Cataluña
29660076;39.6777321;-0.27741;264688;175.0;0;premise;2.0;Valencia
28514057;42.7869;-4.84692;145109;175.0;0;premise;2.0;Castilla-Leon
27168458;40.34479;-3.5174575;479000;175.0;0;premise;3.0;Madrid
25618878;38.3809026;-0.7265239;122800;175.0;0;premise;2.0;Valencia
28323017;37.8485825;-1.4241792;68200;175.0;0;premise;3.0;Murcia
28670585;40.502214;-3.6993994;1200000;175.0;0;premise;3.0;Madrid
29407451;37.7429976;-0.9561645;400000;175.0;0;premise;3.0;Murcia
27168387;41.5087071;2.0429357;278250;175.0;0;premise;3.0;Cataluña
28601310;39.0780846;-0.5122721;247000;175.0;0;premise;3.0;Valencia
29392045;38.0097564;-1.1523905;350000;175.0;0;premise;3.0;Murcia
27020240;36.92041;-6.07637;134051;175.0;0;premise;3.0;Andalucia
29716971;39.68626;-0.42768;168001;175.0;0;office;2.0;Valencia
28303367;39.487532;-0.3855423;176000;175.0;0;office;3.0;Valencia
29057495;40.42255;-3.54528;429240;175.0;0;office;2.0;Madrid
29070823;40.4235885;-3.6793864;600000;175.0;0;premise;2.0;Madrid
26473254;41.4748907;2.0944795;275000;175.0;0;office;3.0;Cataluña
27289715;41.4711791;2.0807456;470000;175.0;0;premise;2.0;Cataluña
28446072;40.402112;-3.6962496;449500;175.0;0;premise;2.0;Madrid
27323167;37.9630705;-1.1274185;150000;175.0;0;premise;0.0;Murcia
26542756;41.4140127;2.1598229;120000;175.0;0;premise;2.0;Cataluña
26541968;41.4122827;2.1723037;380000;175.0;0;premise;2.0;Cataluña
28056695;40.4027482;-3.6942333;449500;175.0;0;premise;2.0;Madrid
29288867;43.3263544;-1.9673029;160000;175.0;0;premise;2.0;Pais Vasco
28285724;41.642808;-4.6937435;80500;175.0;0;premise;2.0;Castilla-Leon
27392132;41.6348712;-4.7387485;1003800;175.0;0;premise;2.0;Castilla-Leon
29008108;36.7484165;-5.1507453;160000;175.0;0;premise;0.0;Andalucia
27542400;37.4235865;-5.974817;96113;175.0;0;premise;2.0;Andalucia
29360861;40.4633954;-3.6912527;600000;175.0;0;premise;2.0;Madrid
26387443;41.5356201;2.1024513;90000;175.0;0;premise;2.0;Cataluña
28937227;36.7208221;-4.4108028;630000;175.0;0;office;2.0;Andalucia
28444455;37.9855775;-1.1311018;595000;175.0;0;office;2.0;Murcia
28835906;37.986525;-1.1363331;178000;175.0;0;office;3.0;Murcia
29018234;36.8438732;-2.4637011;399000;175.0;0;premise;2.0;Andalucia
29414273;41.4382671;2.2191895;110000;175.0;0;premise;2.0;Cataluña
29767992;42.6870552;-2.9386784;192500;175.0;0;premise;2.0;Castilla-Leon
29279953;42.6870552;-2.9398784;192500;175.0;0;premise;2.0;Castilla-Leon
28900394;43.2397256;-2.924623;425000;175.0;0;premise;2.0;Pais Vasco
29791838;39.4684832;-0.3614375;250000;175.0;0;premise;0.0;Valencia
29213234;41.6308712;-4.7393485;1003800;175.0;0;premise;2.0;Castilla-Leon
29599313;36.6416475;-4.4944572;236000;175.0;0;office;3.0;Andalucia
29052135;40.4790054;-3.3661698;265125;175.0;0;premise;2.0;Madrid
29217297;28.1152026;-15.4506349;148750;175.0;0;premise;2.0;Canarias
29517888;40.4943597;-3.9608535;195000;175.0;0;premise;2.0;Madrid
27206057;43.3286589;-8.3690036;180000;175.0;0;premise;2.0;Galicia
28061776;40.4726702;-3.8668871;288000;175.0;0;premise;2.0;Madrid
28106472;42.1156585;1.0472268;66000;175.0;0;countryHouse;0.0;Cataluña
27862847;36.592245;-4.5338116;250000;175.0;0;premise;3.0;Andalucia
27947635;40.9666221;-5.6625961;300000;175.0;0;premise;2.0;Castilla-Leon
27384489;41.3816823;2.1664924;250000;175.0;0;premise;2.0;Cataluña
27549892;43.3678209;-5.8688718;323600;175.0;0;premise;2.0;Asturias
25438958;37.3776265;-6.0063225;437500;175.0;0;premise;2.0;Andalucia
25169314;42.2441588;-8.697674;80000;175.0;0;premise;2.0;Galicia
2256454;41.1380043;1.0492751;192000;175.0;0;premise;3.0;Cataluña
27292503;41.3765572;2.1433056;200000;175.0;0;premise;2.0;Cataluña
25965057;42.805276;-1.6477571;120202;175.0;0;premise;2.0;Navarra
28983295;39.3921646;-1.0466806;26000;175.0;0;premise;2.0;Valencia
28517944;42.7951797;-5.7411761;33000;175.0;0;house;0.0;Castilla-Leon
29145487;41.5004676;2.0330215;278250;175.0;0;premise;2.0;Cataluña
2199786;36.4687009;-4.9902197;220000;175.0;0;office;2.0;Andalucia
29441187;42.35533;-7.86659;130000;175.0;0;premise;2.0;Galicia
27502680;39.469018;-0.3781335;360000;175.0;0;office;3.0;Valencia
28666342;41.6516951;-4.7060018;160400;175.0;0;premise;2.0;Castilla-Leon
28714610;42.8270692;-1.6626313;79900;175.0;0;premise;0.0;Navarra
28787937;37.8841168;-4.7939456;120000;175.0;0;premise;3.0;Andalucia
29405327;42.8085029;-1.6367896;325000;175.0;0;premise;2.0;Navarra
28855741;42.3585822;-3.6469162;158000;175.0;0;premise;2.0;Castilla-Leon
27553823;43.3590229;-2.5443755;180000;175.0;0;countryHouse;0.0;Pais Vasco
29598549;39.9760909;-0.0519888;200000;175.0;0;premise;2.0;Valencia
2268563;39.4721591;-0.3848585;325000;175.0;0;premise;2.0;Valencia
29432649;28.1381525;-15.4335796;250000;175.0;0;premise;0.0;Canarias
27597144;41.4440356;2.2355029;125000;175.0;0;premise;2.0;Cataluña
29668098;40.4134748;-3.7013258;400000;175.0;0;premise;2.0;Madrid
29070841;40.5414799;-3.6287319;290000;175.0;0;premise;0.0;Madrid
2291435;39.4340345;-0.4568547;170000;175.0;0;premise;2.0;Valencia
26203797;43.3247782;-1.9387735;250000;175.0;0;premise;2.0;Pais Vasco
29228543;39.9801059;4.0132925;189000;175.0;0;premise;2.0;Baleares
28667317;40.4384704;-3.6944704;299000;175.0;0;premise;2.0;Madrid
29444360;28.4669341;-16.2728022;110000;175.0;0;premise;2.0;Canarias
27686897;28.0191947;-15.5193992;35200;175.0;0;countryHouse;0.0;Canarias
28401540;37.3939318;-4.7567085;106944;176.0;0;office;0.0;Andalucia
27823940;41.5608334;2.0799358;202435;176.0;0;office;0.0;Cataluña
28360135;42.8751186;-7.8700317;75000;176.0;0;house;0.0;Galicia
28728792;37.3980683;-5.9693594;300000;176.0;0;premise;2.0;Andalucia
29572072;40.4560236;-3.6884626;450000;176.0;0;premise;2.0;Madrid
29750739;40.4562531;-3.6909726;450000;176.0;0;premise;2.0;Madrid
2254175;40.4302484;-3.7117386;625000;176.0;0;premise;2.0;Madrid
26802632;36.4136216;-6.1464502;466500;176.0;0;premise;2.0;Andalucia
29509870;36.5325327;-6.2955709;368258;176.0;0;premise;2.0;Andalucia
28340264;36.7251992;-4.4779686;254000;176.0;0;premise;3.0;Andalucia
29180358;40.27719;-3.79113;203280;176.0;0;premise;2.0;Madrid
28481027;42.1881011;2.4943643;160000;176.0;0;premise;2.0;Cataluña
29318254;39.4700638;-0.364327;495001;176.0;0;premise;2.0;Valencia
27035066;37.317199;-6.83524;87800;176.0;0;premise;3.0;Andalucia
26885371;36.20775;-5.38607;35000;176.0;0;premise;2.0;Andalucia
29509910;39.9632379;-0.2615134;154880;176.0;0;office;2.0;Valencia
29187379;36.5070084;-4.8921512;212000;176.0;0;premise;2.0;Andalucia
27845423;40.3914038;-3.4819398;132200;176.0;0;premise;2.0;Madrid
27695714;41.6502637;-4.7212681;480000;176.0;0;premise;2.0;Castilla-Leon
29795814;39.9890745;-0.0410558;900000;176.0;0;premise;2.0;Valencia
29106557;43.5395647;-5.6544484;170000;176.0;0;premise;2.0;Asturias
28901923;43.2499086;-2.9346334;110000;176.0;0;premise;2.0;Pais Vasco
29655745;43.33779;-8.45818;38000;176.0;0;premise;2.0;Galicia
27637643;43.3132393;-1.9042138;75000;176.0;0;premise;2.0;Pais Vasco
27723344;37.3925506;-5.9816619;223000;176.0;0;office;3.0;Andalucia
28838884;40.3864237;-3.4787768;120000;176.0;0;premise;2.0;Madrid
26054594;40.432287;-3.6960972;545000;176.0;0;office;2.0;Madrid
28254629;40.4033111;-3.6982495;449500;176.0;0;premise;0.0;Madrid
29339810;39.472882;-0.3653828;495001;176.0;0;premise;2.0;Valencia
2293473;36.7452411;-3.5191495;335000;176.0;0;premise;2.0;Andalucia
27463089;37.3902811;-6.0038968;210000;176.0;0;office;3.0;Andalucia
28723771;37.3874811;-5.9998968;210000;176.0;0;flat;2.0;Andalucia
26512555;36.4117322;-6.1444725;583100;176.0;0;premise;3.0;Andalucia
29549608;41.223471;1.718109;125000;176.0;0;premise;0.0;Cataluña
26676482;43.3601361;-8.4059804;375000;176.0;0;premise;2.0;Galicia
29150845;40.4540119;-3.6787686;950000;176.0;0;premise;2.0;Madrid
26411853;36.7726741;-2.8153661;121000;176.0;0;premise;2.0;Andalucia
27623996;36.7791244;-2.8198397;156000;176.0;0;premise;2.0;Andalucia
2270661;36.7788159;-2.8133097;423960;176.0;0;premise;2.0;Andalucia
2284151;36.7277269;-4.4309991;258750;177.0;0;premise;2.0;Andalucia
27489413;40.5540899;-3.6582669;318000;177.0;0;premise;2.0;Madrid
27803279;41.5215682;2.1839241;142799;177.0;0;premise;0.0;Cataluña
27823914;41.5234126;2.1830184;142799;177.0;0;office;0.0;Cataluña
27823915;41.5234126;2.1830184;142947;177.0;0;office;0.0;Cataluña
29630492;40.4591236;-3.6855626;450000;177.0;0;premise;2.0;Madrid
29666365;42.1429619;-8.8265548;500000;177.0;0;premise;2.0;
28835322;39.9899442;-0.0653128;80000;177.0;0;premise;2.0;Valencia
29329387;39.4673024;-0.3470014;95000;177.0;0;premise;2.0;Valencia
29132331;37.1648809;-3.5873571;138000;177.0;0;premise;2.0;Andalucia
27801578;40.7203639;0.7314637;72700;177.0;0;premise;2.0;Cataluña
26001149;37.86972;-4.79794;316000;177.0;0;premise;3.0;Andalucia
29148341;40.5930042;-3.7054965;332000;177.0;0;premise;2.0;Madrid
26165269;42.548514;-6.5854074;129900;177.0;0;premise;3.0;Castilla-Leon
28788440;41.6111614;0.6333115;302723;177.0;0;premise;2.0;Cataluña
26945319;37.1926662;-5.7732365;213122;177.0;0;premise;3.0;Andalucia
27136314;36.925508;-2.4654049;110000;177.0;0;premise;2.0;Andalucia
27239084;41.3613053;2.1358613;250000;177.0;0;premise;3.0;Cataluña
27175266;37.8881561;-4.7823625;299496;177.0;0;office;5.0;Andalucia
27175262;38.9853335;-1.8517522;161054;177.0;0;office;3.0;Castilla-La Mancha
28892995;43.3203613;-1.9770773;325000;177.0;0;premise;2.0;Pais Vasco
29029713;42.86559;-8.54088;159300;177.0;0;premise;2.0;Galicia
28699527;40.3484596;-3.6772914;550000;177.0;0;premise;2.0;Madrid
28302722;38.5988576;-0.0537722;150000;177.0;0;premise;2.0;Valencia
27453129;36.924408;-2.4634049;110000;177.0;0;premise;0.0;Andalucia
27450758;36.21175;-5.38317;35000;177.0;0;premise;0.0;Andalucia
27996800;37.4232606;-5.9766072;89350;177.0;0;premise;2.0;Andalucia
27649825;43.316149;-1.9806711;1050000;177.0;0;premise;2.0;Pais Vasco
27179261;39.542348;2.7183285;346443;177.0;0;office;5.0;Baleares
28947837;36.4843986;-4.9856453;388500;177.0;0;premise;2.0;Andalucia
29648316;43.2526151;-2.9128477;250000;177.0;0;premise;2.0;Pais Vasco
29455912;40.7183639;0.7301637;72700;177.0;0;premise;2.0;Cataluña
29217300;28.1158908;-15.4503737;150450;177.0;0;premise;2.0;Canarias
