id,lat,lng,price,gross size,rooms,type,planta
4144,42.4308313,-8.07414305,0,85,0,flat,3
4149,39.95280578,-4.851545092,0,85,0,flat,4
4285,37.26063108,-7.204925728,0,85,0,flat,3
4759,36.60361191,-6.224217325,0,85,0,flat,6
4792,36.45627399,-6.211911968,0,85,0,house,0
4806,37.24655965,-6.305511729,0,85,0,house,2
4816,36.46723839,-5.94085474,0,85,0,house,0
4859,37.13629756,-3.666713043,0,85,0,flat,4
4990,37.33288131,-5.415393018,0,85,0,flat,3
5475,37.41101856,-5.921979753,0,85,0,flat,6
5491,37.26329758,-5.549399487,0,85,0,house,0
5600,37.18331031,-6.964456566,0,85,0,house,2
5882,41.62388465,0.6346728,0,85,0,flat,3
6134,40.59624278,-3.248645921,0,85,0,flat,3
6383,39.07081131,-0.260701077,0,85,0,flat,4
6402,42.26224252,2.366769681,0,85,0,flat,4
6455,42.26224252,2.366769681,0,85,0,flat,4
6460,42.26052833,2.366178567,0,85,0,flat,3
6505,40.76771752,-3.416978251,0,85,0,flat,3
6710,41.37907699,2.159961917,0,85,0,flat,3
6765,41.35438776,2.035188327,0,85,0,flat,4
7962,37.38132074,-6.006289816,0,85,0,flat,5
8013,41.45091172,2.230029477,0,85,0,flat,6
8052,36.51730187,-6.277189628,0,85,0,flat,9
8165,41.40981918,2.178830653,0,85,0,flat,6
8552,41.53572445,2.117484941,0,85,0,flat,4
8599,41.5303773,2.116074158,0,85,0,flat,3
8664,41.36930038,2.123316741,0,85,0,house,0
8695,41.40663374,2.163706453,0,85,0,flat,9
8789,41.39620308,2.181142281,0,85,0,flat,7
8897,41.43582923,2.187609732,0,85,0,flat,3
8956,41.49387182,2.131088612,0,85,0,house,2
9013,41.41077112,2.180245573,0,85,0,flat,5
9181,41.42288007,2.200589137,0,85,0,flat,9
9253,41.56201519,2.228571134,0,85,0,flat,4
9286,41.40663374,2.163706453,0,85,0,flat,9
9373,41.42753778,2.182368188,0,85,0,flat,6
9653,41.60983751,2.290224501,0,85,0,flat,4
9854,41.493692,2.142423466,0,85,0,flat,6
10174,41.72573876,1.838847827,0,85,0,flat,4
10213,41.56578342,1.999522687,0,85,0,flat,3
10298,41.14984489,1.110864975,0,85,0,flat,9
10597,42.26647021,2.967583304,0,85,0,flat,6
10756,41.62411055,0.634809775,0,85,0,flat,8
10786,40.80521807,0.519421368,0,85,0,flat,6
10818,41.40584433,2.179638588,0,85,0,flat,7
11459,41.57154153,2.010269782,0,85,0,flat,5
11932,41.40204964,2.207121507,0,85,0,flat,6
11939,41.35310872,2.074370125,0,85,0,flat,5
11958,41.37324533,2.08778213,0,85,0,house,0
12016,40.37307772,-3.620053926,0,85,0,house,2
12236,41.56648257,2.093952671,0,85,0,flat,5
12415,41.41346954,2.182409143,0,85,0,flat,5
12603,41.40064672,2.172068439,0,85,0,house,0
13466,40.45538068,-3.674025785,0,85,0,flat,3
13689,41.11242883,1.250509445,0,85,0,office,0
13852,43.37048652,-5.844314665,0,85,0,flat,4
14729,41.45816326,2.202673241,0,85,0,flat,3
15034,43.35582606,-5.851449769,0,85,0,flat,5
15173,43.52724631,-5.66733842,0,85,0,flat,3
15207,42.46725643,-2.459507715,0,85,0,flat,7
15315,42.60484603,-5.589976017,0,85,0,flat,4
15340,43.53220551,-5.650283933,0,85,0,flat,3
15752,43.53507514,-5.670753474,0,85,0,flat,9
16027,41.43339462,2.17921339,0,85,0,flat,6
16156,41.47904852,2.080108275,0,85,0,flat,4
16250,41.50942983,2.115965792,0,85,0,flat,3
16385,43.53670853,-5.65290365,0,85,0,flat,4
17405,36.74061489,-4.093879597,0,85,0,flat,4
17683,41.57863405,2.01173312,0,85,0,flat,3
18180,43.40526846,-5.80562335,0,85,0,flat,3
18330,41.49732264,2.358589413,0,85,0,flat,4
18491,43.44114324,-3.862847185,0,85,0,flat,6
18530,41.38502908,2.149187944,0,85,0,flat,8
18563,41.62150299,2.278731043,0,85,0,flat,6
18706,38.41939258,-0.448901622,0,85,0,flat,5
19357,40.3811805,-3.6707609,0,85,0,premise,2
19623,41.49250433,2.139426545,0,85,0,flat,3
19654,42.26306991,2.951977352,0,85,0,flat,4
19723,41.38153776,2.148919284,0,85,0,flat,8
20174,41.34783231,2.041604455,0,85,0,flat,7
20195,41.5416726,2.217383805,0,85,0,flat,3
20203,37.89541544,-4.77230056,0,85,0,flat,5
20335,41.38922975,2.150522623,0,85,0,flat,6
20939,41.42446564,2.203610913,0,85,0,flat,4
21422,41.38385987,2.152199598,0,85,0,flat,7
21632,39.5047459,2.754573334,0,85,0,flat,3
21697,41.36984949,2.146895536,0,85,0,flat,3
21734,41.61053483,0.611755255,0,85,0,flat,5
21785,36.60291507,-4.532015699,0,85,0,house,2
21787,41.46915558,2.079061908,0,85,0,flat,5
22064,40.24696419,-3.700668545,0,85,0,flat,4
22583,42.35351067,1.457469818,0,85,0,flat,6
22647,41.92397866,2.250829869,0,85,0,flat,6
23333,41.34317593,1.694387346,0,85,0,flat,4
23397,41.36893643,2.116933824,0,85,0,flat,6
23692,41.34379271,1.694802662,0,85,0,flat,3
23917,41.57858927,2.006140434,0,85,0,flat,4
24082,41.15566055,1.114166563,0,85,0,flat,7
24318,28.09383576,-15.41723267,0,85,0,flat,10
24446,42.58647424,-5.568140243,0,85,0,flat,5
24481,43.35532023,-5.85796971,0,85,0,flat,3
24681,41.62807102,-4.725071559,0,85,0,flat,3
25287,37.87587768,-4.794525523,0,85,0,flat,5
25421,41.54398464,2.427138409,0,85,0,house,0
25497,43.4049475,-5.80677713,0,85,0,flat,4
25546,41.37829161,2.077116714,0,85,0,flat,4
25916,40.38782611,-3.689238429,0,85,0,flat,6
27251,37.175696,-1.82496562,0,85,0,house,2
27591,41.63756522,-0.882176129,0,85,0,flat,6
28352,41.41574242,2.188991674,0,85,0,flat,3
28400,41.35888916,2.141543433,0,85,0,house,0
28825,41.5416726,2.217383805,0,85,0,flat,3
28912,41.53597385,2.074829711,0,85,0,flat,5
28949,41.39719489,2.196772915,0,85,0,flat,4
29724,40.34406068,-3.819014994,0,85,0,flat,5
29858,40.4297857,-3.6440701,0,85,0,flat,4
29869,40.39576977,-3.762097087,0,85,0,flat,12
30546,39.50615317,-0.408576801,0,85,0,flat,5
30664,38.96999753,-0.185788206,0,85,0,flat,7
30673,39.4908342,-0.37877144,0,85,0,flat,8
30681,39.49180705,-0.357491175,0,85,0,house,0
30851,39.48290324,-0.396524833,0,85,0,flat,3
110,43.66969888,-7.609736551,0,86,0,flat,3
196,41.58960958,2.542765977,0,86,0,flat,6
209,41.44540503,2.215265437,0,86,0,flat,4
341,39.80827625,-4.148756394,0,86,0,flat,3
525,40.25077923,-3.832570493,0,86,0,flat,4
898,40.4033946,-3.6069609,0,86,0,flat,5
904,39.19746385,-0.371562146,0,86,0,flat,3
1010,37.48331256,-2.78067961,0,86,0,premise,2
1023,40.4658855,-3.7216889,0,86,0,flat,11
1043,41.37411822,2.104835668,0,86,0,flat,3
1273,38.97208986,-5.802344027,0,86,0,house,2
1457,39.80827625,-4.148756394,0,86,0,flat,3
1584,39.96919981,-4.300528733,0,86,0,house,2
1748,40.48627949,-3.717224004,0,86,0,flat,7
2054,40.73170224,-4.062084589,0,86,0,house,0
2252,41.37542155,2.108868782,0,86,0,flat,3
2618,39.49341178,-0.463784164,0,86,0,flat,6
2651,39.46318301,-0.350748111,0,86,0,flat,5
3264,38.6132502,-0.126556543,0,86,0,flat,4
3394,41.31966719,1.660694476,0,86,0,house,2
3475,39.48358157,-0.32731375,0,86,0,flat,4
3544,42.35740678,-2.472269432,0,86,0,garage,4
3607,38.87263712,-6.967478533,0,86,0,house,2
3613,37.86812043,-4.849871174,0,86,0,house,0
3614,37.89646581,-4.762898342,0,86,0,flat,3
3665,41.64333168,-0.86871091,0,86,0,flat,4
3881,39.03330742,-0.218890756,0,86,0,flat,6
3955,39.03330742,-0.218890756,0,86,0,flat,3
4222,41.18653604,1.207387792,0,86,0,flat,4
4451,37.41196672,-5.986386257,0,86,0,flat,10
4769,37.27316755,-6.840936061,0,86,0,flat,3
4777,37.30469165,-6.252196781,0,86,0,house,2
4969,37.3496188,-5.843374885,0,86,0,flat,5
4986,37.36732966,-6.030112284,0,86,0,flat,4
5108,42.41424398,1.130542224,0,86,0,flat,5
5126,42.41424398,1.130542224,0,86,0,flat,4
5289,37.25363916,-4.911317553,0,86,0,house,0
5583,37.36472045,-6.026973108,0,86,0,flat,4
5840,37.99148583,-0.67271564,0,86,0,house,0
5889,37.99148583,-0.67271564,0,86,0,house,2
6459,42.26052833,2.366178567,0,86,0,house,2
6503,40.76771752,-3.416978251,0,86,0,flat,3
6623,37.28124061,-6.945140141,0,86,0,flat,3
6634,37.25690813,-6.933913069,0,86,0,house,2
7119,43.53133827,-5.648334734,0,86,0,house,0
7366,41.57069809,2.087122242,0,86,0,flat,9
7482,40.07480961,-0.214425813,0,86,0,flat,7
7751,39.48842731,-0.392296621,0,86,0,flat,5
7964,37.40369874,-5.972421903,0,86,0,flat,3
8468,41.44170427,2.222345381,0,86,0,flat,11
8553,41.60378861,1.912839741,0,86,0,house,0
8862,41.38449788,2.149877175,0,86,0,flat,3
8911,41.39117584,2.18973796,0,86,0,flat,5
8918,41.42235494,2.179524992,0,86,0,flat,6
8945,41.42417644,2.156352974,0,86,0,house,0
9060,41.41437555,2.145573919,0,86,0,house,0
9383,42.18161065,2.490491726,0,86,0,house,0
9778,41.54323904,2.1202816,0,86,0,flat,3
9895,41.534811,2.114225555,0,86,0,flat,4
9958,41.55328001,2.103924179,0,86,0,flat,4
10099,41.56607423,2.026330042,0,86,0,house,0
10259,41.72497052,1.818121768,0,86,0,flat,7
10265,41.72497052,1.818121768,0,86,0,flat,7
10312,41.11178245,1.148474934,0,86,0,flat,5
10575,42.26544034,3.175615679,0,86,0,flat,5
10842,39.57210092,2.652602792,0,86,0,flat,5
11114,41.42646733,2.185033448,0,86,0,flat,6
11189,41.56215572,2.089917936,0,86,0,flat,10
11202,28.10240039,-15.47196946,0,86,0,flat,3
11675,41.35477663,2.071890946,0,86,0,flat,3
11730,41.45112882,2.225061677,0,86,0,flat,3
11868,41.41181962,2.178935596,0,86,0,flat,4
11956,41.36585127,2.072563622,0,86,0,house,0
12235,40.48722589,-3.353859901,0,86,0,flat,10
12256,43.3732775,-5.843949621,0,86,0,flat,11
12311,41.41525951,2.182077942,0,86,0,flat,4
12617,41.62804306,2.169526603,0,86,0,house,0
13020,41.16203723,1.241060269,0,86,0,office,2
13526,43.35686134,-5.922745677,0,86,0,house,0
13885,43.5392639,-5.69686515,0,86,0,flat,6
14225,43.52582402,-5.665365925,0,86,0,flat,5
14627,43.52979017,-5.670971188,0,86,0,flat,6
14726,43.55949668,-6.075968604,0,86,0,flat,5
14761,43.39210261,-5.706647061,0,86,0,flat,5
14772,40.34065985,-3.82773504,0,86,0,flat,7
14823,27.75863727,-15.58334867,0,86,0,premise,0
15163,43.52517573,-5.675316805,0,86,0,flat,6
15167,43.53183337,-5.649931395,0,86,0,flat,5
15274,43.25331177,-5.772156972,0,86,0,garage,3
15291,43.33624588,-6.406474729,0,86,0,house,0
15598,43.34546255,-5.363926533,0,86,0,flat,3
15666,43.37093514,-5.855236904,0,86,0,flat,7
15722,43.52338757,-5.646894349,0,86,0,flat,3
15754,42.59921048,-5.559365999,0,86,0,flat,5
15796,42.62805103,-5.562506131,0,86,0,house,2
16016,43.17125626,-6.545311745,0,86,0,flat,4
16324,38.62854528,-0.859447041,0,86,0,flat,5
16426,36.72736955,-4.443292173,0,86,0,flat,9
16459,28.47040903,-16.26412189,0,86,0,flat,4
16502,28.47040903,-16.26412189,0,86,0,flat,4
16620,41.42378893,2.199645958,0,86,0,flat,12
16873,43.37279909,-8.397729282,0,86,0,flat,5
17141,36.69147483,-4.446989387,0,86,0,flat,5
18597,39.46126796,-0.39284941,0,86,0,flat,6
18834,42.13196703,-0.416453974,0,86,0,flat,8
18958,39.45053212,-0.371854612,0,86,0,flat,10
18973,38.06408111,-0.899624636,0,86,0,flat,5
19010,36.51745572,-6.274310546,0,86,0,flat,3
19043,37.26268819,-6.938314546,0,86,0,flat,5
19083,41.37635448,2.168540944,0,86,0,flat,3
19139,41.38449788,2.149877175,0,86,0,flat,3
19140,41.38449788,2.149877175,0,86,0,flat,3
19159,41.55838378,2.038547959,0,86,0,flat,11
19254,41.6708516,1.270960151,0,86,0,flat,3
19281,28.09496246,-15.44948633,0,86,0,flat,4
19572,42.27272893,3.163081382,0,86,0,flat,3
19604,36.84267837,-2.453548237,0,86,0,flat,6
20314,41.92261013,2.250807643,0,86,0,flat,5
21516,43.3779729,-5.796472212,0,86,0,flat,3
21577,43.52916402,-5.679324094,0,86,0,flat,6
21836,41.39582951,2.121278895,0,86,0,flat,4
21908,41.35967932,2.139893669,0,86,0,flat,6
22129,41.55563206,2.033932584,0,86,0,house,0
22548,41.54553952,2.217264755,0,86,0,house,0
22640,41.07573437,1.126090143,0,86,0,flat,7
22641,41.07573437,1.126090143,0,86,0,flat,7
22784,41.36439747,2.1084898,0,86,0,flat,6
22815,40.07516922,-2.135046463,0,86,0,flat,6
22860,41.42600861,2.169206384,0,86,0,flat,6
22941,43.33697123,-6.416200712,0,86,0,flat,6
22957,43.5386411,-5.685324243,0,86,0,flat,10
23014,38.80098204,-1.734847255,0,86,0,flat,3
23085,41.7242113,1.833770938,0,86,0,flat,3
23292,41.34062332,2.043665871,0,86,0,flat,4
23299,41.3616294,2.085726365,0,86,0,flat,5
23305,41.57432492,1.606936463,0,86,0,flat,5
23472,41.35248248,2.115752268,0,86,0,flat,12
23547,41.57432492,1.606936463,0,86,0,flat,7
23822,41.38322463,2.153365663,0,86,0,flat,8
24369,43.33285155,-8.424464113,0,86,0,house,0
24677,37.34924327,-5.844065819,0,86,0,flat,3
24971,42.25243729,1.862651453,0,86,0,flat,4
25206,41.81502536,2.514718488,0,86,0,flat,6
25277,41.35539401,2.066036709,0,86,0,flat,3
25321,42.57905704,-5.641505123,0,86,0,flat,4
25347,40.34961758,-3.705650722,0,86,0,office,3
26742,36.16309756,-5.356491783,0,86,0,flat,5
26822,37.33677751,-5.834085561,0,86,0,flat,5
27785,28.47031157,-16.27221139,0,86,0,house,2
29274,41.94267348,-7.436328167,0,86,0,flat,4
29284,41.94267348,-7.436328167,0,86,0,flat,4
29617,40.4363929,-3.6391181,0,86,0,flat,4
29632,40.31333455,-3.856301187,0,86,0,house,2
30147,40.57376717,-3.923878189,0,86,0,flat,4
30317,37.97789876,-1.219865073,0,86,0,house,2
77,39.88194633,-3.972180374,0,87,0,flat,3
95,38.07940328,-1.250909523,0,87,0,flat,4
173,41.64534953,2.74039165,0,87,0,premise,2
202,39.96559979,-0.259482497,0,87,0,flat,4
224,41.55833905,2.031906027,0,87,0,flat,4
287,43.36884303,-8.404004241,0,87,0,premise,0
522,41.53685928,2.44926391,0,87,0,flat,3
539,41.0703902,1.054021243,0,87,0,flat,4
744,39.80827625,-4.148756394,0,87,0,flat,3
853,43.3400515,-8.420274346,0,87,0,flat,4
912,37.1881369,-5.77796143,0,87,0,flat,3
927,37.09537923,-4.392194432,0,87,0,house,0
1037,41.54839769,2.433589278,0,87,0,flat,3
1183,41.64534953,2.74039165,0,87,0,premise,2
1252,41.48937091,2.184840469,0,87,0,flat,4
1266,41.41799574,2.200442622,0,87,0,flat,6
1299,43.66969888,-7.609736551,0,87,0,flat,7
1437,41.56546347,2.106434723,0,87,0,flat,3
1794,41.41388961,2.014681264,0,87,0,flat,5
1806,41.37375199,2.088463254,0,87,0,flat,4
1960,41.41388961,2.014681264,0,87,0,flat,5
1975,41.37000869,2.136362271,0,87,0,flat,5
2178,41.23033144,1.748962028,0,87,0,flat,3
2215,41.41388961,2.014681264,0,87,0,flat,4
2294,41.23033144,1.748962028,0,87,0,house,2
2295,41.23033144,1.748962028,0,87,0,flat,4
2354,38.95611553,-5.856502791,0,87,0,flat,3
2531,41.5337913,2.118327225,0,87,0,flat,3
2626,40.28405591,-3.207776399,0,87,0,house,2
2720,41.41388961,2.014681264,0,87,0,flat,4
2732,41.41388961,2.014681264,0,87,0,flat,6
2813,40.33184027,-3.871914645,0,87,0,house,0
2928,42.36518195,-3.669145926,0,87,0,flat,3
2978,38.95611553,-5.856502791,0,87,0,flat,4
3008,40.39666276,-3.683088059,0,87,0,flat,5
3042,40.39666276,-3.683088059,0,87,0,flat,3
3100,40.39666276,-3.683088059,0,87,0,flat,4
3139,28.47039023,-16.25272309,0,87,0,flat,4
3189,40.39666276,-3.683088059,0,87,0,flat,5
3190,40.39666274,-3.68308802,0,87,0,flat,6
3335,40.39666274,-3.68308802,0,87,0,flat,6
3337,40.39666276,-3.683088059,0,87,0,flat,7
3424,43.36066594,-5.862140792,0,87,0,flat,3
3450,41.1482016,1.11929425,0,87,0,house,0
3908,39.03419904,-0.219177134,0,87,0,house,0
4355,37.34377588,-5.938453891,0,87,0,flat,6
4420,37.14314392,-6.825467501,0,87,0,house,0
4421,37.14311627,-6.825586388,0,87,0,house,0
4545,37.37596526,-5.947261132,0,87,0,flat,9
4708,37.25686058,-6.932010342,0,87,0,flat,4
4886,37.41095544,-5.979825079,0,87,0,flat,6
4899,41.99466637,1.515228218,0,87,0,flat,5
5019,41.61694838,1.872258758,0,87,0,house,0
5322,37.33766293,-5.845181687,0,87,0,flat,5
5559,36.5962587,-6.242342969,0,87,0,house,2
5923,43.38090978,-3.223627295,0,87,0,flat,5
6104,38.09040037,-1.7908847,0,87,0,house,0
6166,38.09040037,-1.7908847,0,87,0,house,0
6167,38.09040037,-1.7908847,0,87,0,house,0
6446,40.76771752,-3.416978251,0,87,0,flat,3
6480,36.41090415,-6.147296808,0,87,0,house,2
6497,41.16735992,1.442505712,0,87,0,house,2
7245,41.3914621,2.184161484,0,87,0,flat,5
7262,43.34764117,-4.051909651,0,87,0,flat,5
7322,41.15147653,1.110939198,0,87,0,flat,6
7569,39.4642774,-0.337352526,0,87,0,flat,4
7716,39.46124451,-0.399240977,0,87,0,flat,9
7825,41.61257772,2.2829546,0,87,0,flat,4
8048,41.6528213,1.137525091,0,87,0,house,2
8108,43.2411785,-5.56387759,0,87,0,flat,4
8148,40.479283,-3.6574497,0,87,0,flat,3
8540,41.55259825,2.101280835,0,87,0,flat,4
8624,41.54928245,2.104016218,0,87,0,flat,3
8687,41.3536692,2.073856767,0,87,0,flat,6
8881,41.38443104,2.168684061,0,87,0,house,2
8936,41.31118732,1.994888488,0,87,0,house,0
9100,41.54551519,2.104904413,0,87,0,premise,2
9103,41.42228779,2.186386612,0,87,0,flat,5
9328,41.51794194,2.130414474,0,87,0,flat,5
9715,41.51378602,2.3600051,0,87,0,flat,3
9864,41.52861006,2.110639416,0,87,0,flat,7
9926,41.55590979,2.087044462,0,87,0,flat,9
10053,41.55259825,2.101280835,0,87,0,flat,7
10281,41.72947032,1.830460674,0,87,0,flat,9
11102,41.41783239,2.184873562,0,87,0,flat,8
11218,41.40927454,2.146990377,0,87,0,flat,3
11266,41.5408648,2.095904539,0,87,0,flat,4
11677,41.38385987,2.152199598,0,87,0,flat,4
11820,41.53930649,2.041604093,0,87,0,flat,3
12399,41.32197942,2.092079415,0,87,0,flat,4
12819,42.18424599,2.457328829,0,87,0,flat,4
13775,43.35399046,-5.845020091,0,87,0,flat,5
13847,43.38452669,-5.815871526,0,87,0,flat,3
14068,42.59682671,-5.580942616,0,87,0,flat,12
14161,43.53948325,-5.65202572,0,87,0,flat,12
14442,42.60554749,-5.578767188,0,87,0,flat,8
14788,43.35589707,-5.852507868,0,87,0,flat,5
14839,42.33168535,-7.857188883,0,87,0,flat,4
14868,38.44796916,-0.48861167,0,87,0,house,2
15049,43.36751466,-5.855249637,0,87,0,flat,5
15051,43.29019806,-5.654101651,0,87,0,house,0
15061,43.36265977,-5.836188578,0,87,0,flat,6
15138,43.53715494,-5.685083131,0,87,0,flat,4
15215,43.53507514,-5.670753474,0,87,0,flat,9
15289,43.38460845,-6.076085126,0,87,0,house,2
15434,43.28642361,-5.647887888,0,87,0,flat,7
15466,40.55076672,-3.63127732,0,87,0,flat,7
15591,43.35845011,-5.870115771,0,87,0,flat,3
15691,43.35605875,-5.857006996,0,87,0,flat,3
15718,43.36751705,-5.830240017,0,87,0,flat,10
15739,42.60067529,-5.580848514,0,87,0,flat,3
15999,39.47030243,-0.413370883,0,87,0,flat,9
16015,41.47914351,2.316948575,0,87,0,house,0
16225,41.39177495,2.148986972,0,87,0,flat,4
16335,41.64214922,-0.866197394,0,87,0,flat,3
16536,41.65342845,-0.878388682,0,87,0,flat,6
16762,28.15094104,-15.43087855,0,87,0,flat,3
16864,41.33638908,2.043515976,0,87,0,house,0
17034,43.45803173,-3.847569108,0,87,0,flat,3
17146,42.2480122,-8.697956076,0,87,0,flat,3
17208,37.41384112,-5.979355925,0,87,0,flat,4
17328,37.89149501,-4.770199997,0,87,0,house,2
17756,42.33707017,-7.866212088,0,87,0,flat,7
18003,39.58562845,2.658988217,0,87,0,flat,6
18171,41.99571557,2.808056437,0,87,0,flat,3
18234,41.57366705,2.010764249,0,87,0,flat,5
18437,43.54094231,-5.685119847,0,87,0,house,0
18509,39.46169562,-0.347139391,0,87,0,flat,7
18979,41.52872558,2.224502243,0,87,0,flat,3
19001,27.99340261,-15.42117448,0,87,0,flat,5
19035,36.56372558,-4.615719009,0,87,0,flat,4
19785,39.54644987,-0.566151714,0,87,0,house,2
19990,41.48715555,2.0637572,0,87,0,flat,3
20118,41.06994731,1.053792228,0,87,0,flat,5
20184,41.97448827,2.808802587,0,87,0,flat,6
20221,37.40143291,-6.150764536,0,87,0,house,0
20374,41.9921532,2.800625216,0,87,0,house,2
20539,41.38134499,2.146507673,0,87,0,flat,5
21114,40.40215353,-3.738646796,0,87,0,premise,2
21418,41.38712109,2.152754287,0,87,0,flat,7
21548,41.0750818,1.120918694,0,87,0,flat,6
21586,41.61135387,2.295684429,0,87,0,flat,3
22628,41.97396826,2.788973589,0,87,0,flat,5
22650,41.42375072,2.183772387,0,87,0,house,0
23166,41.38074996,2.12994397,0,87,0,flat,6
23452,41.57412828,1.60669732,0,87,0,flat,4
23773,41.61351711,2.292840145,0,87,0,house,0
23823,41.30799602,2.002561523,0,87,0,flat,3
24024,41.97286437,2.807888813,0,87,0,flat,3
24098,41.36589648,2.124710259,0,87,0,flat,5
24202,42.1008538,1.845385737,0,87,0,flat,3
24499,43.48157762,-8.203896298,0,87,0,flat,12
24765,41.34563733,2.029222832,0,87,0,flat,3
25209,41.93581756,2.259301957,0,87,0,flat,7
25432,41.43627496,2.161537599,0,87,0,house,2
25444,43.52369069,-5.664288007,0,87,0,flat,3
25614,41.45955822,2.204726634,0,87,0,house,0
25621,41.40528582,2.151174399,0,87,0,flat,6
25890,40.4006973,-3.6347966,0,87,0,flat,4
25923,40.3798983,-3.6050734,0,87,0,flat,6
25978,37.16340039,-5.802575947,0,87,0,house,0
26798,37.18774605,-6.970662546,0,87,0,flat,0
26926,36.74893445,-3.011129898,0,87,0,flat,4
27589,41.65536491,-0.890042323,0,87,0,flat,6
28046,40.47007145,-3.161294933,0,87,0,house,0
28130,42.59917338,-5.606486578,0,87,0,flat,4
28325,40.95414587,-4.132281249,0,87,0,flat,3
28954,41.38054819,2.126705542,0,87,0,flat,7
30067,40.33091262,-3.763939382,0,87,0,flat,3
30828,39.4707705,-0.392529526,0,87,0,flat,5
91,40.6769998,-3.616347954,0,88,0,house,0
321,40.6769998,-3.616347954,0,88,0,house,0
322,40.6769998,-3.616347954,0,88,0,house,0
474,43.66969888,-7.609736551,0,88,0,flat,6
558,40.75351329,-3.79334295,0,88,0,house,0
586,41.56640792,2.521459925,0,88,0,house,2
714,40.6769998,-3.616347954,0,88,0,house,0
715,40.6769998,-3.616347954,0,88,0,house,0
1380,41.31966719,1.660694476,0,88,0,flat,3
1385,40.6769998,-3.616347954,0,88,0,house,0
1459,39.80827625,-4.148756394,0,88,0,flat,3
2468,41.35373229,2.118207063,0,88,0,flat,5
2555,37.66799487,-5.153865149,0,88,0,house,0
2567,39.16843146,-3.852793563,0,88,0,flat,4
2588,41.37082853,2.124111928,0,88,0,house,0
2757,41.54726107,2.448275198,0,88,0,flat,4
2793,42.00742748,2.286289058,0,88,0,flat,3
3149,39.88858859,-0.079827617,0,88,0,flat,3
3222,41.42235005,1.999060814,0,88,0,flat,4
3516,38.47985305,-0.786622486,0,88,0,flat,4
3731,39.46564895,-0.462655685,0,88,0,flat,5
3820,43.45963736,-3.8272209,0,88,0,flat,5
3830,39.51511767,-0.359842378,0,88,0,flat,3
3832,39.51511767,-0.359842378,0,88,0,flat,5
3891,38.87986981,-6.960687319,0,88,0,flat,4
4006,41.67639124,-3.684433243,0,88,0,flat,3
4020,39.96093804,-4.835155633,0,88,0,flat,5
4124,38.76085293,-3.383921443,0,88,0,flat,7
4161,41.97736879,2.799790366,0,88,0,premise,2
4216,28.92115635,-13.67014458,0,88,0,flat,4
4316,36.14017407,-5.468647514,0,88,0,flat,7
4398,37.27015375,-7.026054722,0,88,0,flat,3
4414,37.4008867,-5.990613089,0,88,0,house,2
4704,37.27489947,-5.929250564,0,88,0,flat,3
4799,37.01035642,-6.563109465,0,88,0,house,0
5124,42.41424398,1.130542224,0,88,0,house,2
5344,37.41657566,-6.165885369,0,88,0,house,0
5513,37.15681571,-5.92482218,0,88,0,house,0
5565,36.52347137,-5.861737909,0,88,0,house,0
5701,37.42745079,-5.965277474,0,88,0,house,2
5868,37.98351219,-0.679107117,0,88,0,flat,3
5870,37.98351219,-0.679107117,0,88,0,flat,4
5920,39.46564895,-0.462655685,0,88,0,flat,4
